"tag_id","date","run","rtype","subbasin","subbasin_name","rel_site","rel_date","transported","length","etype","obs_site","ant"
"3DD.0077B65873",2019-07-12 11:06:50,"Summer","W",17060107,"Lower Snake-Tucannon","LGRLDR","2017-10-22",FALSE,580,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.0077B65FD1",2019-04-30 01:41:05,"Summer","W",17060303,"Lochsa","FISTRP","2018-10-03",FALSE,142,"Observation","MC2","COUNTING WINDOW"
"3DD.0077B6660C",2019-09-23 06:48:45,"N/A","W",17030002,"Naches","NATCHR","2017-08-31",FALSE,129,"Observation","JO1","WEIR 181"
"3DD.0077B6694C",2019-08-06 08:39:43,"Summer","W",17060107,"Lower Snake-Tucannon","LGRLDR","2017-07-28",FALSE,600,"Observation","GRA","Ladder Exit"
"3DD.0077B66A4C",2019-09-30 07:30:19,"Summer","H",17060107,"Lower Snake-Tucannon","CURP","2017-04-15",FALSE,219,"Observation","GRA","Ladder Exit"
"3DD.0077B679E1",2019-10-08 07:38:10,"Summer","W",17060102,"Imnaha","IMNTRP","2018-05-08",FALSE,254,"Observation","GRA","Ladder Exit"
"3DD.0077B6870D",2019-07-10 17:44:25,"Summer","H",17070102,"Walla Walla","DAYP","2017-04-12",FALSE,NA,"Observation","PRA","RIGHT [WEST] LADDER WEIR 3"
"3DD.0077B68B93",2019-04-26 01:11:43,"Summer","W",17060303,"Lochsa","FISTRP","2018-10-04",FALSE,156,"Observation","MC2","WEIR 308"
"3DD.0077B68C39",2019-10-23 08:55:44,"Summer","W",17060102,"Imnaha","IMNTRP","2017-03-27",FALSE,174,"Observation","GRA","Ladder Exit"
"3DD.0077B69760",2019-10-07 13:40:11,"Summer","W",17060102,"Imnaha","IMNTRP","2017-04-25",FALSE,196,"Observation","GRA","Ladder Exit"
"3DD.0077B69E67",2019-10-07 18:31:11,"Summer","W",17060306,"Clearwater","BIGBEC","2017-05-04",FALSE,160,"Observation","GRA","Ladder Exit"
"3DD.0077B6A241",2019-10-04 16:03:24,"Summer","W",17060103,"Lower Snake-Asotin","ASOTIC","2017-04-28",FALSE,200,"Observation","JO1","WEIR 181"
"3DD.0077B6A4C9",2019-07-15 19:07:36,"Summer","H",17070102,"Walla Walla","DAYP","2017-04-12",FALSE,NA,"Observation","TD1","Counting Window"
"3DD.0077B6A8C4",2019-09-07 05:18:21,"Summer","W",17060208,"South Fork Salmon","SECTRP","2017-09-19",FALSE,183,"Observation","TD1","Counting Window"
"3DD.0077B6BC56",2019-10-19 23:19:58,"Summer","H",17070102,"Walla Walla","DAYP","2017-04-12",FALSE,NA,"Observation","MC1","COUNTING WINDOW"
"3DD.0077B6BEDC",2019-10-07 18:38:50,"Summer","H",17060102,"Imnaha","LSHEEF","2017-04-01",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.0077B6C853",2019-10-02 09:18:32,"Summer","W",17070103,"Umatilla","BIRCHC","2017-05-13",FALSE,164,"Observation","JO1","WEIR 181"
"3DD.0077B6D223",2019-09-25 08:05:23,"Summer","H",17060102,"Imnaha","LSHEEF","2017-04-01",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.0077B6DB6D",2019-09-30 02:53:27,"Summer","W",17060103,"Lower Snake-Asotin","ASOTIC","2017-04-29",FALSE,188,"Observation","GRA","Ladder Exit"
"3DD.0077B6E1BC",2019-07-30 16:18:56,"Summer","H",17060102,"Imnaha","LSHEEF","2017-04-01",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.0077B6E67A",2019-10-30 18:52:42,"Summer","H",17070102,"Walla Walla","DAYP","2017-04-12",FALSE,NA,"Observation","MC1","COUNTING WINDOW"
"3DD.0077B6F3F7",2019-10-22 17:52:32,"Summer","H",17070102,"Walla Walla","DAYP","2017-04-12",FALSE,NA,"Observation","MC2","COUNTING WINDOW"
"3DD.0077B6F4E8",2019-10-23 07:17:57,"Summer","W",17060305,"South Fork Clearwater","CROTRP","2017-05-02",FALSE,190,"Observation","LMA","Right Ladder"
"3DD.0077B6FD6E",2019-08-18 05:20:20,"Summer","W",17060303,"Lochsa","FISTRP","2017-09-20",FALSE,129,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.0077B7015B",2019-10-19 12:33:06,"Summer","H",17070102,"Walla Walla","DAYP","2017-04-12",FALSE,NA,"Observation","WWB","Downstream Barge"
"3DD.0077B70BC2",2019-08-25 15:23:38,"Summer","W",17060102,"Imnaha","IMNTRP","2018-05-06",FALSE,193,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.0077B72216",2019-10-01 09:29:05,"Summer","W",17060107,"Lower Snake-Tucannon","LGRRRR","2017-05-10",FALSE,135,"Observation","GRA","Ladder Exit"
"3DD.0077B72BA6",2019-10-19 08:25:58,"Summer","W",17070201,"Upper John Day","JDARSF","2017-04-27",FALSE,188,"Recapture","LGRLDR",NA
"3DD.0077B73E15",2019-05-18 12:40:06,"Summer","U",17030003,"Lower Yakima","PROTAL","2018-11-01",FALSE,630,"Observation","BO1","VERTICAL SLOT DETECTORS"
"3DD.0077B749E4",2019-11-16 20:25:13,"Summer","W",17070203,"Middle Fork John Day","JDARMF","2017-05-03",FALSE,169,"Observation","JD1","Upstream Array"
"3DD.0077B75028",2019-10-25 14:37:16,"Summer","W",17060107,"Lower Snake-Tucannon","LGRLDR","2017-09-30",FALSE,570,"Observation","GRA","Ladder Exit"
"3DD.0077B75D75",2019-10-12 12:41:00,"Summer","W",17070201,"Upper John Day","JDARSF","2017-05-18",FALSE,175,"Observation","GRA","Ladder Exit"
"3DD.0077B766B3",2019-08-03 10:51:57,"Summer","W",17070201,"Upper John Day","JDARSF","2017-02-14",FALSE,133,"Observation","MC1","COUNTING WINDOW"
"3DD.0077B77721",2019-08-07 17:43:19,"Summer","W",17070201,"Upper John Day","JDARSF","2017-04-27",FALSE,181,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.0077B781DF",2019-09-15 04:41:20,"Summer","W",17070201,"Upper John Day","JDARSF","2017-04-25",FALSE,180,"Observation","JO1","WEIR 181"
"3DD.0077B78304",2019-10-27 08:21:15,"Summer","W",17070203,"Middle Fork John Day","JDARMF","2017-05-17",FALSE,174,"Observation","MC1","COUNTING WINDOW"
"3DD.0077B78C3D",2019-08-19 12:44:23,"Summer","W",17060107,"Lower Snake-Tucannon","LGRRRR","2017-05-09",FALSE,152,"Observation","GRA","Ladder Exit"
"3DD.0077B78D42",2019-08-09 13:24:08,"Summer","W",17060107,"Lower Snake-Tucannon","LGRRRR","2017-05-11",FALSE,170,"Observation","GRA","Ladder Entrance"
"3DD.0077B7A007",2019-10-06 23:49:06,"Summer","W",17070201,"Upper John Day","JDARSF","2017-03-02",FALSE,97,"Observation","JD1","Upstream Array"
"3DD.0077B7C5C6",2019-11-03 12:12:22,"Summer","W",17070201,"Upper John Day","JDARSF","2017-05-12",FALSE,201,"Observation","DSF","Main Fishway"
"3DD.0077B7CFB7",2019-09-24 08:51:31,"Summer","W",17070201,"Upper John Day","JDARSF","2017-05-18",FALSE,173,"Observation","GRA","Ladder Exit"
"3DD.0077B83F9E",2019-09-20 07:03:25,"Summer","W",17060103,"Lower Snake-Asotin","ASOTIC","2017-05-13",FALSE,120,"Observation","GRA","Ladder Exit"
"3DD.0077B85F5F",2019-09-20 16:47:03,"Summer","W",17070201,"Upper John Day","JDARSF","2017-05-16",FALSE,178,"Observation","JO1","WEIR 181"
"3DD.0077B862DA",2019-09-16 08:20:40,"Summer","W",17060107,"Lower Snake-Tucannon","LGRLDR","2017-09-21",FALSE,620,"Observation","JO1","WEIR 181"
"3DD.0077B86897",2019-10-25 16:07:38,"Summer","W",17070102,"Walla Walla","TOUCHR","2017-12-05",FALSE,168,"Observation","MC1","COUNTING WINDOW"
"3DD.0077B86E50",2019-07-14 05:59:40,"Summer","W",17070102,"Walla Walla","TOUCHR","2017-12-01",FALSE,140,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.0077B87681",2019-10-15 08:55:19,"Summer","W",17070102,"Walla Walla","TOUCHR","2017-12-07",FALSE,210,"Observation","MC1","COUNTING WINDOW"
"3DD.0077B87A8C",2019-09-28 15:59:36,"Summer","W",17070102,"Walla Walla","TOUCHR","2017-12-12",FALSE,224,"Observation","ICH","LEFT LADDER WEIR 438 [O/S]"
"3DD.0077B8931B",2019-10-30 00:18:33,"N/A","W",17030001,"Upper Yakima","TEANAR","2017-07-05",FALSE,123,"Observation","PRO","LEFT BANK LDR COUNTING WINDOW"
"3DD.0077B89934",2019-10-17 07:31:09,"Summer","W",17070201,"Upper John Day","JDARSF","2017-05-17",FALSE,154,"Observation","LMA","Right Ladder"
"3DD.0077B8A12A",2019-10-22 09:55:33,"Summer","W",17070102,"Walla Walla","TOUCHR","2017-12-14",FALSE,228,"Observation","MC1","COUNTING WINDOW"
"3DD.0077B8A1AC",2019-10-12 07:31:02,"Summer","W",17070102,"Walla Walla","TOUCHR","2017-12-19",FALSE,107,"Observation","JO1","WEIR 181"
"3DD.0077B8A7FD",2019-11-08 12:38:47,"Summer","H",17060107,"Lower Snake-Tucannon","TUCR","2017-04-13",FALSE,150,"Observation","GOA","Counting Window"
"3DD.0077B8AF9C",2019-09-26 08:33:57,"N/A","W",17030001,"Upper Yakima","TEANAR","2017-08-17",FALSE,133,"Recapture","PRO",NA
"3DD.0077B8B3B6",2019-05-16 14:34:10,"Summer","H",17060107,"Lower Snake-Tucannon","TUCR","2017-04-13",FALSE,146,"Observation","UTR","Downstream Array"
"3DD.0077B8CCA1",2019-07-15 13:57:46,"Summer","H",17060107,"Lower Snake-Tucannon","TUCR","2017-04-13",FALSE,145,"Observation","BO1","VERTICAL SLOT DETECTORS"
"3DD.0077B8D38B",2019-09-29 14:00:00,"Summer","H",17060107,"Lower Snake-Tucannon","TUCR","2017-04-13",FALSE,164,"Observation","GRA","Ladder Exit"
"3DD.0077B8DD0C",2019-10-26 13:12:21,"Summer","W",17070102,"Walla Walla","TOUCHR","2017-12-08",FALSE,141,"Observation","MC1","COUNTING WINDOW"
"3DD.0077B8E87C",2019-10-16 20:06:31,"Summer","W",17070203,"Middle Fork John Day","JDARMF","2017-04-28",FALSE,198,"Observation","JD1","Upstream Array"
"3DD.0077B8EDCF",2019-09-10 13:24:44,"Summer","H",17060107,"Lower Snake-Tucannon","CURP","2017-04-15",FALSE,211,"Observation","GRA","Ladder Exit"
"3DD.0077B8EDD5",2019-10-16 09:18:44,"Summer","W",17060107,"Lower Snake-Tucannon","LGRLDR","2017-10-18",FALSE,610,"Observation","GRA","Ladder Exit"
"3DD.0077B8FAA3",2019-07-23 14:04:55,"Summer","H",17060107,"Lower Snake-Tucannon","CURP","2017-04-15",FALSE,163,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.0077B90009",2019-08-18 10:49:53,"Summer","H",17060107,"Lower Snake-Tucannon","CURP","2017-04-15",FALSE,212,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.0077B9021D",2019-10-03 16:20:27,"Summer","H",17060107,"Lower Snake-Tucannon","CURP","2017-04-15",FALSE,153,"Observation","GRA","Ladder Exit"
"3DD.0077B902F4",2019-11-01 07:40:48,"Summer","H",17060107,"Lower Snake-Tucannon","CURP","2017-04-15",FALSE,177,"Observation","GRA","Ladder Exit"
"3DD.0077B9084D",2019-10-04 20:11:43,"N/A","W",17030001,"Upper Yakima","TEANAR","2017-07-31",FALSE,127,"Observation","PRO","MIDDLE LDR COUNTING WINDOW"
"3DD.0077B91272",2019-10-03 12:37:30,"Summer","W",17060107,"Lower Snake-Tucannon","LGRRRR","2017-05-09",FALSE,186,"Observation","GRA","WEIR 733"
"3DD.0077B91B98",2019-07-18 13:13:47,"Summer","W",17060107,"Lower Snake-Tucannon","LGRRRR","2017-05-11",FALSE,179,"Observation","BO1","VERTICAL SLOT DETECTORS"
"3DD.0077B91FDB",2019-09-16 09:16:25,"Summer","W",17060107,"Lower Snake-Tucannon","LGRRRR","2017-05-09",FALSE,241,"Observation","GRA","Ladder Exit"
"3DD.0077B92328",2019-09-23 23:47:42,"Summer","H",17060107,"Lower Snake-Tucannon","LGRRRR","2017-04-27",FALSE,210,"Observation","GRA","Ladder Exit"
"3DD.0077B9263D",2019-07-24 14:16:33,"Summer","H",17060107,"Lower Snake-Tucannon","CURP","2017-04-15",FALSE,170,"Observation","GOA","Counting Window"
"3DD.0077B9366B",2019-09-28 11:38:37,"Summer","H",17060107,"Lower Snake-Tucannon","LGRRRR","2017-04-06",FALSE,235,"Observation","GRA","Ladder Exit"
"3DD.0077B9403F",2019-10-08 09:20:17,"Summer","H",17060107,"Lower Snake-Tucannon","LGRRRR","2017-05-16",FALSE,230,"Observation","GRA","Ladder Exit"
"3DD.0077B945F3",2019-07-25 05:43:29,"N/A","W",17030001,"Upper Yakima","MANASC","2017-06-27",FALSE,125,"Observation","MC1","COUNTING WINDOW"
"3DD.0077B94D4C",2019-09-10 09:28:52,"Summer","H",17060107,"Lower Snake-Tucannon","LGRRRR","2017-05-09",FALSE,168,"Observation","GRA","Ladder Exit"
"3DD.0077B9593F",2019-10-16 16:33:59,"Summer","H",17060107,"Lower Snake-Tucannon","CURP","2017-04-15",FALSE,193,"Observation","GRA","Ladder Exit"
"3DD.0077B970FE",2019-07-25 16:22:48,"Summer","W",17060107,"Lower Snake-Tucannon","LGRRRR","2017-05-09",FALSE,181,"Observation","GRA","Ladder Exit"
"3DD.0077B97FE4",2019-10-10 13:00:24,"Summer","W",17060107,"Lower Snake-Tucannon","LGRRRR","2017-05-12",FALSE,180,"Observation","GRA","Ladder Exit"
"3DD.0077B987FB",2019-07-08 15:50:12,"Summer","H",17060107,"Lower Snake-Tucannon","CURP","2017-04-15",FALSE,160,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.0077B99A20",2019-10-02 12:23:26,"Unknown","W",17070105,"Middle Columbia-Hood","15MILC","2017-05-14",FALSE,156,"Observation","TD1","Counting Window"
"3DD.0077B99B01",2019-06-30 22:42:00,"Summer","H",17060210,"Little Salmon","LSALR","2019-04-24",FALSE,NA,"Observation","BO1","VERTICAL SLOT DETECTORS"
"3DD.0077B9A5DB",2019-10-05 10:57:56,"Summer","W",17060107,"Lower Snake-Tucannon","LGRRRR","2017-05-10",FALSE,177,"Observation","GRA","Ladder Exit"
"3DD.0077B9A84A",2019-09-28 00:12:48,"Summer","H",17060107,"Lower Snake-Tucannon","LGRRRR","2017-05-11",FALSE,216,"Observation","GRA","Ladder Exit"
"3DD.0077B9AF96",2019-04-15 21:41:45,"Summer","H",17060101,"Hells Canyon","SNAKE4","2019-03-26",FALSE,NA,"Observation","MC2","COUNTING WINDOW"
"3DD.0077B9B38D",2019-10-04 12:21:46,"Summer","W",17060107,"Lower Snake-Tucannon","LGRRRR","2017-05-11",FALSE,165,"Observation","GRA","Ladder Exit"
"3DD.0077B9B6D0",2019-10-19 17:50:01,"Summer","W",17070103,"Umatilla","UMAR","2017-11-08",FALSE,140,"Observation","MC1","WEIR 279"
"3DD.0077B9BC4E",2019-09-25 09:36:16,"Summer","H",17060107,"Lower Snake-Tucannon","LGRRRR","2017-05-24",FALSE,185,"Observation","GRA","Ladder Exit"
"3DD.0077B9BDA8",2019-07-27 07:32:34,"Summer","W",17060107,"Lower Snake-Tucannon","LGRRRR","2017-05-12",FALSE,156,"Observation","GRA","Ladder Exit"
"3DD.0077B9C843",2019-05-20 23:29:26,"Summer","H",17060210,"Little Salmon","LSALR","2019-04-25",FALSE,NA,"Observation","BO1","A-BRANCH WEIR 43"
"3DD.0077B9C876",2019-04-27 20:38:24,"Summer","H",17060101,"Hells Canyon","SNAKE4","2019-03-26",FALSE,NA,"Observation","JO1","WEIR 180"
"3DD.0077B9CC60",2019-10-05 10:16:53,"Summer","H",17060107,"Lower Snake-Tucannon","LGRRRR","2017-05-10",FALSE,198,"Observation","GRA","Ladder Exit"
"3DD.0077B9CD85",2019-09-23 10:11:11,"Summer","W",17060107,"Lower Snake-Tucannon","LGRRRR","2017-05-10",FALSE,145,"Observation","JO1","WEIR 181"
"3DD.0077B9DF5A",2019-07-27 18:18:06,"Summer","W",17070103,"Umatilla","UMAR","2018-05-01",FALSE,120,"Observation","BO1","VERTICAL SLOT DETECTORS"
"3DD.0077B9E79B",2019-09-30 13:02:27,"Summer","W",17060107,"Lower Snake-Tucannon","LGRRRR","2017-05-13",FALSE,161,"Observation","GRA","Ladder Exit"
"3DD.0077B9EE36",2019-10-04 12:51:37,"Summer","W",17060103,"Lower Snake-Asotin","ASOTIC","2018-05-07",FALSE,170,"Observation","GRA","Ladder Exit"
"3DD.0077B9F285",2019-07-31 09:55:53,"Summer","H",17060107,"Lower Snake-Tucannon","LGRRRR","2017-05-11",FALSE,217,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.0077B9F46D",2019-09-15 12:01:59,"Summer","W",17060107,"Lower Snake-Tucannon","LGRRRR","2017-05-10",FALSE,215,"Observation","GRA","Ladder Exit"
"3DD.0077B9F51F",2019-08-30 17:49:25,"Summer","W",17060107,"Lower Snake-Tucannon","LGRRRR","2017-05-09",FALSE,159,"Observation","TD2","Counting Window"
"3DD.0077B9F6A0",2019-09-04 16:31:09,"Summer","W",17060107,"Lower Snake-Tucannon","LGRRRR","2017-05-25",FALSE,189,"Observation","GRA","Ladder Exit"
"3DD.0077BA025A",2019-10-12 08:29:42,"Summer","H",17060107,"Lower Snake-Tucannon","LGRRRR","2017-05-12",FALSE,211,"Observation","GRA","Ladder Exit"
"3DD.0077BA02E1",2019-09-23 14:21:34,"Summer","W",17060107,"Lower Snake-Tucannon","LGRRRR","2017-05-24",FALSE,158,"Observation","JO1","WEIR 181"
"3DD.0077BA0DBD",2019-09-16 12:08:37,"Summer","W",17060107,"Lower Snake-Tucannon","LGRRRR","2017-05-20",FALSE,163,"Observation","GRA","Ladder Exit"
"3DD.0077BA11C9",2019-09-12 15:59:21,"Summer","W",17060107,"Lower Snake-Tucannon","LGRRRR","2017-05-11",FALSE,168,"Observation","GRA","Ladder Exit"
"3DD.0077BA16BE",2019-10-09 09:43:21,"Summer","W",17070103,"Umatilla","UMAR","2018-01-04",FALSE,118,"Observation","JO1","WEIR 181"
"3DD.0077BA194C",2019-04-24 00:29:13,"Summer","H",17060101,"Hells Canyon","SNAKE4","2019-03-26",FALSE,NA,"Observation","JO1","WEIR 180"
"3DD.0077BA1ACB",2019-10-23 13:36:49,"Summer","W",17060107,"Lower Snake-Tucannon","LGRRRR","2017-05-24",FALSE,177,"Observation","GRA","Ladder Exit"
"3DD.0077BA1CC9",2019-10-08 07:57:42,"Summer","W",17060107,"Lower Snake-Tucannon","LGRRRR","2017-05-25",FALSE,167,"Observation","GRA","Ladder Exit"
"3DD.0077BA2582",2019-07-17 06:56:34,"Summer","W",17060107,"Lower Snake-Tucannon","LGRRRR","2017-05-27",FALSE,174,"Observation","BO1","VERTICAL SLOT DETECTORS"
"3DD.0077BA2A8C",2019-04-19 15:25:24,"Summer","H",17060101,"Hells Canyon","SNAKE4","2019-03-26",FALSE,NA,"Observation","MC2","COUNTING WINDOW"
"3DD.0077BA45A2",2019-10-10 13:04:48,"Summer","W",17070103,"Umatilla","UMAR","2018-05-01",FALSE,202,"Observation","MC1","WEIR 279"
"3DD.0077BA50B7",2019-10-23 14:03:25,"Summer","W",17070103,"Umatilla","UMAR","2018-04-25",FALSE,186,"Observation","JO2","WEIR 247"
"3DD.0077BA7E84",2019-10-28 13:52:38,"Summer","W",17070103,"Umatilla","UMAR","2018-04-05",FALSE,279,"Observation","MC1","WEIR 279"
"3DD.0077BA8302",2019-09-28 07:55:53,"Summer","W",17070103,"Umatilla","UMAR","2018-05-16",FALSE,186,"Observation","GRA","Ladder Exit"
"3DD.0077BA92AB",2019-04-01 10:07:09,"Unknown","W",17070105,"Middle Columbia-Hood","15MILC","2017-05-14",FALSE,180,"Observation","JDJ","FULL FLOW BYPASS"
"3DD.0077BA94C1",2019-10-22 09:03:03,"Summer","W",17070103,"Umatilla","UMAR","2018-04-26",FALSE,180,"Observation","JO2","WEIR 247"
"3DD.0077BA9A36",2019-08-27 23:00:00,"Summer","H",17060106,"Lower Grande Ronde","COTP","2019-04-21",FALSE,NA,"Recovery","CBLAIS",NA
"3DD.0077BAA317",2019-09-24 19:44:32,"Summer","W",17070103,"Umatilla","UMAR","2018-04-26",FALSE,205,"Observation","UMW","Streamwidth array"
"3DD.0077BAA442",2019-04-22 05:30:07,"Summer","H",17060101,"Hells Canyon","SNAKE4","2019-03-26",FALSE,NA,"Observation","MC1","COUNTING WINDOW"
"3DD.0077BAA827",2019-09-23 06:46:12,"Summer","W",17060107,"Lower Snake-Tucannon","LGRRRR","2017-05-19",FALSE,150,"Observation","GRA","Ladder Exit"
"3DD.0077BAABE1",2019-07-17 05:34:40,"Summer","H",17060107,"Lower Snake-Tucannon","LGRRRR","2017-05-05",FALSE,211,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.0077BAACE7",2019-09-25 10:14:03,"Summer","H",17060107,"Lower Snake-Tucannon","LGRRRR","2018-04-12",FALSE,223,"Observation","GRA","Ladder Exit"
"3DD.0077BABE67",2019-10-08 13:12:03,"Summer","H",17060107,"Lower Snake-Tucannon","LGRRRR","2018-04-12",FALSE,199,"Observation","GRA","Ladder Exit"
"3DD.0077BABF5D",2019-10-20 12:33:55,"Summer","H",17060306,"Clearwater","DWORMS","2018-04-11",FALSE,202,"Recapture","LGRLDR",NA
"3DD.0077BABFDC",2019-10-10 07:45:21,"Summer","W",17060107,"Lower Snake-Tucannon","LGRRRR","2017-05-20",FALSE,159,"Observation","GRA","Ladder Exit"
"3DD.0077BAC542",2019-07-19 09:37:50,"Summer","W",17060107,"Lower Snake-Tucannon","LGRRRR","2017-05-05",FALSE,178,"Observation","GRA","Ladder Exit"
"3DD.0077BAC9AE",2019-11-17 07:19:18,"Summer","H",17060107,"Lower Snake-Tucannon","LGRRRR","2017-04-27",FALSE,215,"Observation","GRA","Ladder Exit"
"3DD.0077BAD60F",2019-09-02 11:49:40,"Summer","W",17060107,"Lower Snake-Tucannon","LGRRRR","2017-04-05",FALSE,228,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.0077BAD87D",2019-11-19 11:00:00,"Summer","H",17060107,"Lower Snake-Tucannon","LGRRRR","2018-04-11",FALSE,243,"Recovery","OXBO",NA
"3DD.0077BAE0A8",2019-07-09 16:50:56,"Summer","H",17060107,"Lower Snake-Tucannon","LGRRRR","2018-04-11",FALSE,281,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.0077BAEF57",2019-12-07 16:32:41,"Summer","H",17060107,"Lower Snake-Tucannon","LGRRRR","2017-04-19",FALSE,218,"Observation","GOA","Counting Window"
"3DD.0077BAF20F",2019-10-10 11:59:43,"Summer","W",17060107,"Lower Snake-Tucannon","LGRRRR","2017-05-17",FALSE,207,"Observation","GRA","Ladder Exit"
"3DD.0077BAFF79",2019-07-20 06:54:09,"Summer","W",17060107,"Lower Snake-Tucannon","LGRRRR","2017-05-25",FALSE,169,"Observation","GRA","Ladder Exit"
"3DD.0077BB0928",2019-07-31 17:55:38,"Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2018-05-04",FALSE,193,"Observation","DRM","Downstream Array"
"3DD.0077BB0D3B",2019-10-22 18:01:50,"Summer","H",17060107,"Lower Snake-Tucannon","LGRRRR","2017-05-20",FALSE,168,"Observation","GRA","Ladder Exit"
"3DD.0077BB0D6D",2019-10-15 15:00:52,"Summer","W",17060107,"Lower Snake-Tucannon","LGRRRR","2017-05-25",FALSE,168,"Observation","GRA","Ladder Exit"
"3DD.0077BB0EF0",2019-10-01 03:06:02,"Summer","H",17060107,"Lower Snake-Tucannon","LGRRRR","2017-04-26",FALSE,226,"Observation","TD2","Counting Window"
"3DD.0077BB2486",2019-10-26 10:07:58,"Summer","H",17060107,"Lower Snake-Tucannon","LGRRRR","2018-04-11",FALSE,210,"Observation","GRA","Ladder Exit"
"3DD.0077BB2500",2019-07-26 17:55:40,"Summer","H",17060107,"Lower Snake-Tucannon","LGRRRR","2017-04-27",FALSE,233,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.0077BB2883",2019-11-28 07:25:18,"Summer","H",17060107,"Lower Snake-Tucannon","LGRRRR","2017-05-03",FALSE,262,"Observation","GRA","Ladder Exit"
"3DD.0077BB296F",2019-08-18 18:36:41,"Summer","H",17060107,"Lower Snake-Tucannon","LGRRRR","2017-05-03",FALSE,210,"Observation","TD1","Counting Window"
"3DD.0077BB348C",2019-10-18 06:23:07,"Summer","H",17060306,"Clearwater","DWORMS","2018-04-11",FALSE,150,"Observation","GRA","ISO WEST"
"3DD.0077BB428C",2019-05-03 02:29:36,"Summer","W",17060204,"Lemhi","LLRTP","2019-04-21",FALSE,185,"Observation","JO1","WEIR 180"
"3DD.0077BB4391",2019-10-05 08:56:34,"Summer","W",17060107,"Lower Snake-Tucannon","LGRRRR","2017-05-20",FALSE,188,"Observation","GRA","Ladder Exit"
"3DD.0077BB45D4",2019-08-06 11:16:41,"Unknown","W",17070105,"Middle Columbia-Hood","EIGH2C","2017-05-26",FALSE,146,"Observation","BO1","VERTICAL SLOT DETECTORS"
"3DD.0077BB481D",2019-10-25 22:56:16,"Summer","W",17070103,"Umatilla","UMAR","2018-02-28",FALSE,176,"Observation","TMF","Counting Window"
"3DD.0077BB4AF3",2019-04-23 15:29:34,"Summer","H",17060101,"Hells Canyon","SNAKE4","2019-03-21",FALSE,NA,"Observation","JO1","WEIR 180"
"3DD.0077BB51F3",2019-10-19 10:21:56,"Summer","W",17060107,"Lower Snake-Tucannon","LGRRRR","2017-05-19",FALSE,150,"Observation","GRA","Ladder Exit"
"3DD.0077BB522F",2019-10-05 12:43:08,"Summer","H",17060107,"Lower Snake-Tucannon","LGRRRR","2017-05-02",FALSE,201,"Observation","GRA","Ladder Exit"
"3DD.0077BB547E",2019-09-04 16:01:12,"Summer","W",17060107,"Lower Snake-Tucannon","LGRRRR","2018-04-12",FALSE,180,"Observation","JO1","WEIR 181"
"3DD.0077BB5654",2019-04-12 20:12:34,"Summer","H",17060101,"Hells Canyon","SNAKE4","2019-03-21",FALSE,NA,"Observation","JO1","WEIR 180"
"3DD.0077BB575F",2019-04-29 06:09:47,"Summer","H",17060101,"Hells Canyon","SNAKE4","2019-03-18",FALSE,NA,"Observation","TWX","Towed Flexible Antenna System"
"3DD.0077BB651C",2019-10-04 06:59:23,"Summer","H",17060107,"Lower Snake-Tucannon","LGRRRR","2017-04-27",FALSE,192,"Observation","TD1","Counting Window"
