"tag_id","date","run","rtype","subbasin","subbasin_name","rel_site","rel_date","transported","length","etype","obs_site","ant"
"3DD.003BC79880","2018-07-16 14:35:58","Summer","W",17070203,"Middle Fork John Day","COYO2C","2015-08-18",FALSE,111,"Observation","JO2","WEIR 247"
"3DD.003BC79938","2018-10-14 08:00:24","Summer","W",17070203,"Middle Fork John Day","COYO2C","2015-07-09",FALSE,85,"Observation","MC2","WEIR 302"
"3DD.003BC803BA","2018-09-29 13:28:06","Summer","H",17020006,"Okanogan","SALMOC","2016-04-18",FALSE,NA,"Observation","WEA","Left Ladder Pool 68"
"3DD.003BC804CC","2018-08-22 18:23:14","Summer","H",17020006,"Okanogan","SALMOC","2016-04-18",FALSE,NA,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.003BC81E88","2018-10-10 19:46:18","Summer","H",17020006,"Okanogan","OMAKC","2016-04-18",FALSE,87,"Observation","OKL","Upstream Array"
"3DD.003BC81EA8","2018-09-24 02:05:15","Summer","H",17020006,"Okanogan","OMAKC","2016-04-18",FALSE,100,"Observation","WEA","Right Ladder Pool 68"
"3DD.003BC821E7","2018-09-11 17:36:22","Summer","H",17020006,"Okanogan","OMAKC","2016-04-18",FALSE,110,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.003BC8232B","2018-10-26 10:31:58","Summer","H",17020006,"Okanogan","OMAKC","2016-04-18",FALSE,96,"Observation","WEA","Right Ladder Pool 68"
"3DD.003BC8259C","2018-10-09 23:17:41","Summer","H",17020006,"Okanogan","OMAKC","2016-04-18",FALSE,144,"Observation","OKL","Downstream Array"
"3DD.003BC825F0","2018-10-04 11:14:33","Summer","H",17020006,"Okanogan","OMAKC","2016-04-18",FALSE,101,"Observation","WEJ","Baffle Section 2"
"3DD.003BC8298B","2018-09-06 15:59:11","Summer","H",17020006,"Okanogan","OMAKC","2016-04-18",FALSE,84,"Observation","WEA","Right Ladder Pool 68"
"3DD.003BC830DA","2018-09-17 06:04:37","Summer","H",17020006,"Okanogan","SALMOC","2016-04-18",FALSE,NA,"Observation","WEA","Left Ladder Pool 68"
"3DD.003BC831DB","2018-11-09 22:14:05","Summer","H",17020006,"Okanogan","SALMOC","2016-04-18",FALSE,NA,"Observation","OKL","Upstream Array"
"3DD.003BC83377","2018-08-27 21:04:48","Summer","H",17020006,"Okanogan","SALMOC","2016-04-18",FALSE,NA,"Observation","WEA","Left Ladder Pool 68"
"3DD.003BC834A9","2018-09-27 13:38:28","Summer","H",17020006,"Okanogan","OMAKC","2016-04-18",FALSE,114,"Observation","WEA","Right Ladder Pool 68"
"3DD.003BC83E45","2018-08-29 13:16:55","Summer","H",17020006,"Okanogan","OMAKC","2016-04-18",FALSE,76,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.003BC83EE7","2018-10-17 19:19:28","Summer","H",17020006,"Okanogan","OMAKC","2016-04-18",FALSE,115,"Observation","OKL","Upstream Array"
"3DD.003BC84487","2018-09-05 15:00:01","Summer","H",17020006,"Okanogan","OMAKC","2016-04-18",FALSE,106,"Observation","LMR","Downstream Array"
"3DD.003BC872FB","2018-09-10 11:00:00","Summer","H",17020006,"Okanogan","SALMOC","2016-04-18",FALSE,NA,"Recapture","WELLD2",NA
"3DD.003BCFA7B3","2018-07-04 04:55:51","Summer","W",17060306,"Clearwater","LAPC","2016-09-15",FALSE,95,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.003BD025BA","2018-08-14 08:00:00","Summer","W",17060107,"Lower Snake-Tucannon","TUCR","2014-10-14",FALSE,120,"Recovery","LMILIS",NA
"3DD.003BD452EE","2018-10-13 13:46:44","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-25",FALSE,168,"Observation","GRA","Ladder Exit"
"3DD.003BD49E50","2018-09-26 15:19:32","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-04",FALSE,203,"Observation","JO1","WEIR 181"
"3DD.003BD4A494","2018-10-30 09:14:26","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-04-27",FALSE,189,"Observation","DSF","Main Fishway"
"3DD.003BD4AC99","2018-11-06 11:00:00","Summer","H",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-03",FALSE,255,"Recovery","OXBO",NA
"3DD.003BD4AD50","2018-12-03 18:30:11","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-04",FALSE,173,"Observation","GRA","Ladder Exit"
"3DD.003BD8E99A","2018-09-08 06:49:01","Summer","W",17020008,"Methow","1890SC","2015-10-29",FALSE,74,"Observation","TD1","Counting Window"
"3DD.003BD8EACB","2018-12-05 17:23:05","Summer","W",17020008,"Methow","TWISPR","2015-10-05",FALSE,80,"Observation","MRC","Single Array"
"3DD.003BD96A4A","2018-11-09 10:01:58","Summer","H",17060107,"Lower Snake-Tucannon","LGRRBR","2016-05-19",FALSE,206,"Observation","LMA","Right Ladder"
"3DD.003BD96E00","2018-08-19 14:03:50","Summer","H",17060107,"Lower Snake-Tucannon","LGRRBR","2016-05-20",FALSE,236,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.003BD96E26","2018-10-19 14:37:52","Summer","H",17060107,"Lower Snake-Tucannon","LGRRBR","2016-05-20",FALSE,231,"Observation","GRA","Ladder Exit"
"3DD.003BD96F0A","2018-09-16 16:15:41","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2016-05-24",FALSE,208,"Observation","GRA","Ladder Exit"
"3DD.003BD97250","2018-09-17 14:05:40","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2016-05-20",FALSE,179,"Observation","GRA","Ladder Exit"
"3DD.003BD9725D","2018-11-04 19:19:21","Summer","H",17060107,"Lower Snake-Tucannon","LGRRBR","2016-05-20",FALSE,199,"Observation","ICH","RIGHT LADDER WEIR 438 [S/O]"
"3DD.003BD9745D","2018-08-20 09:19:58","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2016-05-20",FALSE,164,"Observation","GRA","Ladder Exit"
"3DD.003BD9760D","2018-10-28 10:16:30","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2016-05-20",FALSE,172,"Observation","GRA","Ladder Exit"
"3DD.003BD9763A","2018-07-22 11:48:06","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2016-05-20",FALSE,168,"Observation","DRM","Upstream Array"
"3DD.003BD97783","2018-12-23 10:43:09","Summer","H",17060107,"Lower Snake-Tucannon","LGRRBR","2016-05-19",FALSE,243,"Observation","ICH","LEFT LADDER WEIR 438 [O/S]"
"3DD.003BD97824","2018-09-29 13:07:47","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2016-05-20",FALSE,204,"Observation","GRA","Ladder Exit"
"3DD.003BD9782C","2018-11-03 11:26:11","Summer","H",17060107,"Lower Snake-Tucannon","LGRRBR","2016-05-20",FALSE,178,"Observation","DRM","Downstream Array"
"3DD.003BD97A66","2018-10-21 11:28:52","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2016-05-21",FALSE,155,"Observation","GRA","Ladder Exit"
"3DD.003BD97B5B","2018-09-16 16:29:04","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2016-05-19",FALSE,179,"Observation","GRA","Ladder Exit"
"3DD.003BD97B88","2018-10-18 15:33:22","Summer","H",17060107,"Lower Snake-Tucannon","LGRRBR","2016-05-20",FALSE,220,"Observation","GRA","Ladder Exit"
"3DD.003BD97CB3","2018-09-23 11:46:53","Summer","H",17060107,"Lower Snake-Tucannon","LGRRBR","2016-05-24",FALSE,232,"Observation","GRA","Ladder Exit"
"3DD.003BD97DE9","2018-10-21 10:26:24","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-16",FALSE,206,"Observation","MC1","COUNTING WINDOW"
"3DD.003BD97E0E","2018-12-22 14:33:07","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-16",FALSE,194,"Observation","GRA","Ladder Exit"
"3DD.003BD97F18","2018-10-20 10:37:15","Summer","H",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-12",FALSE,226,"Observation","GRA","Ladder Exit"
"3DD.003BD97FD7","2018-11-07 11:39:38","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-16",FALSE,206,"Observation","ICH","RIGHT LADDER WEIR 437 [S/O]"
"3DD.003BD98098","2018-07-17 11:24:42","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-16",FALSE,179,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.003BD980A6","2018-12-20 11:51:54","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-16",FALSE,174,"Observation","DRM","Downstream Array"
"3DD.003BD980C3","2018-11-29 08:02:58","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-16",FALSE,198,"Observation","RIA","MIDDLE LADDER BAFFLE 4"
"3DD.003BD9841F","2018-09-11 10:43:50","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-16",FALSE,199,"Observation","GRA","Ladder Exit"
"3DD.003BD98687","2018-10-27 19:29:09","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-13",FALSE,199,"Observation","GRA","Ladder Exit"
"3DD.003BD9868E","2018-09-13 09:32:05","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-13",FALSE,165,"Observation","GRA","Ladder Exit"
"3DD.003BD987E0","2018-08-06 12:32:57","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-16",FALSE,179,"Observation","BO1","VERTICAL SLOT DETECTORS"
"3DD.003BD989E7","2018-10-04 03:50:22","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-12",FALSE,167,"Observation","GRA","Ladder Exit"
"3DD.003BD989F1","2018-07-20 15:11:23","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-12",FALSE,225,"Observation","GRA","Ladder Exit"
"3DD.003BD98B11","2018-07-17 13:40:03","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-11",FALSE,189,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.003BD98CDF","2018-07-07 11:54:04","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-12",FALSE,198,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.003BD98D7E","2018-09-24 09:16:40","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-16",FALSE,166,"Observation","GRA","Ladder Exit"
"3DD.003BD99030","2018-12-31 09:40:38","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-13",FALSE,195,"Observation","JO1","WEIR 181"
"3DD.003BD9B8B6","2018-11-15 15:57:04","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-11",FALSE,194,"Observation","GRA","Ladder Exit"
"3DD.003BD9BB59","2018-10-22 02:04:26","Summer","H",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-09",FALSE,229,"Observation","JO1","WEIR 181"
"3DD.003BD9BBB1","2018-11-23 17:54:08","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-09",FALSE,175,"Observation","LMA","Left Ladder"
"3DD.003BD9BC00","2018-11-03 13:54:07","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-06",FALSE,191,"Observation","LMA","Right Ladder"
"3DD.003BD9BC09","2018-10-05 18:53:01","Summer","H",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-06",FALSE,211,"Observation","GRA","Ladder Exit"
"3DD.003BD9C1A4","2018-07-21 04:22:01","Summer","H",17060107,"Lower Snake-Tucannon","LGRRBR","2016-06-08",FALSE,258,"Observation","TD1","Counting Window"
"3DD.003BD9C208","2018-04-09 15:37:46","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2016-06-08",FALSE,240,"Observation","UTR","Upstream Array"
"3DD.003BD9C22D","2018-10-05 11:11:31","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2016-06-08",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.003BD9C551","2018-12-30 07:39:36","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-10",FALSE,210,"Observation","LMA","Right Ladder"
"3DD.003BD9C5C3","2018-12-21 08:35:05","Summer","H",17060107,"Lower Snake-Tucannon","LGRRBR","2016-06-08",FALSE,268,"Observation","GOA","Counting Window"
"3DD.003BD9C60B","2018-11-27 15:42:25","Summer","H",17060107,"Lower Snake-Tucannon","LGRRBR","2016-06-08",FALSE,249,"Observation","GRA","Ladder Exit"
"3DD.003BD9CD8B","2018-09-21 10:10:27","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-11",FALSE,210,"Observation","GRA","WEIR 733"
"3DD.003BD9CE58","2018-10-25 11:07:02","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-11",FALSE,199,"Observation","GRA","Ladder Exit"
"3DD.003BD9D08C","2018-09-22 15:57:08","Summer","H",17060107,"Lower Snake-Tucannon","LGRRBR","2016-06-02",FALSE,246,"Observation","GRA","Ladder Exit"
"3DD.003BD9D197","2018-09-30 12:14:05","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2016-05-25",FALSE,174,"Observation","GRA","Ladder Exit"
"3DD.003BD9D1BF","2018-07-13 09:29:59","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2016-05-25",FALSE,194,"Observation","GRA","Ladder Exit"
"3DD.003BD9D251","2018-11-07 11:00:00","Summer","H",17060107,"Lower Snake-Tucannon","LGRRBR","2016-06-02",FALSE,260,"Recovery","OXBO",NA
"3DD.003BD9D33D","2018-06-09 08:10:58","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2016-05-24",FALSE,122,"Observation","LRL","Instream Array"
"3DD.003BD9D38B","2018-11-12 12:30:18","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2016-05-25",FALSE,166,"Observation","GRA","Ladder Exit"
"3DD.003BD9D38F","2018-11-10 08:41:32","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2016-05-25",FALSE,188,"Observation","GRA","Ladder Exit"
"3DD.003BD9D59B","2018-11-17 10:14:26","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2016-05-25",FALSE,170,"Observation","LMA","Right Ladder"
"3DD.003BD9D5B2","2018-12-30 17:00:20","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2016-05-25",FALSE,153,"Observation","MC1","WEIR 279"
"3DD.003BD9D688","2018-09-11 06:58:26","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2016-05-27",FALSE,174,"Observation","GRA","Ladder Exit"
"3DD.003BD9D71E","2018-11-23 15:59:03","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2016-05-24",FALSE,214,"Observation","MC1","WEIR 288"
"3DD.003BD9D7FB","2018-08-17 14:02:57","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2016-05-27",FALSE,165,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.003BD9DAF3","2018-08-17 16:15:02","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2016-05-25",FALSE,246,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.003BDB2743","2018-05-04 09:46:23","Unknown","U",17060107,"Lower Snake-Tucannon","SNAKE2","2018-04-25",FALSE,235,"Observation","MC1","WEIR 279"
"3DD.003BDC0D2C","2018-07-16 14:25:36","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-25",FALSE,210,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.003BDC0DAE","2018-10-04 09:13:30","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-23",FALSE,206,"Observation","GRA","Ladder Exit"
"3DD.003BDC0EE6","2018-07-22 04:34:32","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-26",FALSE,204,"Observation","TD1","Counting Window"
"3DD.003BDC10E5","2018-08-02 20:03:01","Summer","H",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-26",FALSE,225,"Observation","BO1","VERTICAL SLOT DETECTORS"
"3DD.003BDC12AF","2018-09-15 11:39:57","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-26",FALSE,170,"Observation","GRA","Ladder Exit"
"3DD.003BDC1361","2018-11-27 17:49:29","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-24",FALSE,175,"Observation","JD1","Downstream Array"
"3DD.003BDC14C4","2018-09-23 10:00:58","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-26",FALSE,177,"Observation","GRA","Ladder Exit"
"3DD.003BDC1525","2018-10-16 12:10:31","Summer","H",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-25",FALSE,196,"Observation","GRA","Ladder Exit"
"3DD.003BDC2260","2018-08-14 14:35:22","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-26",FALSE,156,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.003BDC22A5","2018-10-10 09:53:45","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-23",FALSE,188,"Observation","GRA","Ladder Exit"
"3DD.003BDC22B2","2018-08-10 18:29:38","Summer","H",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-23",FALSE,224,"Observation","TD1","Counting Window"
"3DD.003BDC230E","2018-10-21 15:53:56","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-24",FALSE,192,"Observation","GRA","Ladder Exit"
"3DD.003BDC2417","2018-12-21 15:56:30","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-26",FALSE,190,"Observation","GOA","Counting Window"
"3DD.003BDC2571","2018-11-15 11:23:04","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-25",FALSE,160,"Observation","GOA","Counting Window"
"3DD.003BDC25EF","2018-10-14 15:06:29","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-26",FALSE,176,"Observation","GRA","Ladder Exit"
"3DD.003BDC2635","2018-10-06 17:39:47","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-06-01",FALSE,188,"Observation","PRA","LEFT [EAST] LADDER WEIR 3"
"3DD.003BDC286A","2018-11-04 08:05:26","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-06-01",FALSE,197,"Observation","GRA","Ladder Exit"
"3DD.003BDC2E48","2018-10-31 12:31:45","Summer","H",17060107,"Lower Snake-Tucannon","LGRRBR","2017-04-20",FALSE,232,"Observation","GRA","Ladder Exit"
"3DD.003BDC9E4A","2018-08-15 21:49:41","Summer","W",17020008,"Methow","TWISPR","2015-09-24",FALSE,76,"Observation","LMR","Upstream Array"
"3DD.003BDD7B37","2018-09-24 14:45:06","Summer","H",17070103,"Umatilla","MINP","2016-04-21",FALSE,NA,"Observation","MC2","COUNTING WINDOW"
"3DD.003BDD8A8F","2018-05-23 17:40:23","Summer","H",17070103,"Umatilla","THOP","2018-04-25",FALSE,NA,"Observation","TD1","Counting Window"
"3DD.003BDE4650","2018-11-10 13:52:15","Summer","H",17060306,"Clearwater","DWORMS","2016-04-20",FALSE,NA,"Observation","GOA","Counting Window"
"3DD.003BDE46D6","2018-10-08 13:55:22","Summer","H",17060306,"Clearwater","DWORMS","2016-04-20",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.003BDE4789","2018-10-22 16:02:52","Summer","H",17060306,"Clearwater","DWORMS","2016-04-20",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.003BDE47C8","2018-11-10 08:13:17","Summer","H",17060306,"Clearwater","DWORMS","2016-04-20",FALSE,NA,"Observation","GRA","WEIR 733"
"3DD.003BDE481D","2018-10-09 04:30:22","Summer","H",17060306,"Clearwater","DWORMS","2016-04-20",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.003BDE482A","2018-11-05 06:33:36","Summer","H",17060306,"Clearwater","DWORMS","2016-04-20",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.003BDE48EC","2018-10-18 01:41:46","Summer","H",17060306,"Clearwater","DWORMS","2016-04-20",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.003BDE4A25","2018-10-18 10:06:08","Summer","H",17060306,"Clearwater","DWORMS","2016-04-20",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.003BDE4AA5","2018-09-22 16:42:59","Summer","H",17060306,"Clearwater","DWORMS","2016-04-20",FALSE,NA,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.003BDE4AC9","2018-10-09 07:57:48","Summer","H",17060306,"Clearwater","DWORMS","2016-04-20",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.003BDE4C2D","2018-11-08 11:14:52","Summer","H",17060305,"South Fork Clearwater","CLWRSF","2016-04-13",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.003BDE4C87","2018-10-12 13:42:42","Summer","H",17060305,"South Fork Clearwater","CLWRSF","2016-04-13",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.003BDE4CED","2018-09-25 11:01:32","Summer","H",17060305,"South Fork Clearwater","CLWRSF","2016-04-13",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.003BDE4D12","2018-11-10 07:11:29","Summer","H",17060305,"South Fork Clearwater","CLWRSF","2016-04-13",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.003BDE4E0D","2018-10-02 09:58:30","Summer","H",17060305,"South Fork Clearwater","CLWRSF","2016-04-13",FALSE,NA,"Observation","TD1","Counting Window"
"3DD.003BDE4E72","2018-10-25 11:35:35","Summer","H",17060305,"South Fork Clearwater","CLWRSF","2016-04-13",FALSE,NA,"Observation","JO1","WEIR 181"
"3DD.003BDE4E8B","2018-10-27 15:32:38","Summer","H",17060305,"South Fork Clearwater","CLWRSF","2016-04-13",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.003BDE5134","2018-11-09 05:26:25","Summer","H",17060305,"South Fork Clearwater","CLWRSF","2016-04-13",FALSE,NA,"Observation","SC1","INSTREAM ARRAY"
"3DD.003BDE5154","2018-10-23 16:27:09","Summer","H",17060305,"South Fork Clearwater","CLWRSF","2016-04-13",FALSE,NA,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.003BDE5236","2018-10-08 00:30:11","Summer","H",17060305,"South Fork Clearwater","CLWRSF","2016-04-13",FALSE,NA,"Observation","BO1","VERTICAL SLOT DETECTORS"
"3DD.003BDE53DF","2018-10-10 18:45:09","Summer","H",17060305,"South Fork Clearwater","CLWRSF","2016-04-13",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.003BDE54D5","2018-11-06 06:34:36","Summer","H",17060305,"South Fork Clearwater","CLWRSF","2016-04-13",FALSE,NA,"Observation","GOA","Counting Window"
"3DD.003BDE553A","2018-10-02 11:26:19","Summer","H",17060305,"South Fork Clearwater","CLWRSF","2016-04-13",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.003BDE5557","2018-10-10 10:34:52","Summer","H",17060305,"South Fork Clearwater","CLWRSF","2016-04-13",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.003BDE5A99","2018-10-19 12:11:42","Summer","H",17060305,"South Fork Clearwater","CLWRSF","2016-04-13",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.003BDE5A9E","2018-10-29 06:26:43","Summer","H",17060305,"South Fork Clearwater","CLWRSF","2016-04-13",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.003BDE5B29","2018-10-11 08:49:46","Summer","H",17060305,"South Fork Clearwater","CLWRSF","2016-04-13",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.003BDE5C0A","2018-10-14 13:19:08","Summer","H",17060305,"South Fork Clearwater","CLWRSF","2016-04-13",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.003BDE5CCA","2018-11-10 07:38:40","Summer","H",17060305,"South Fork Clearwater","CLWRSF","2016-04-13",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.003BDE600C","2018-10-28 08:59:18","Summer","H",17060305,"South Fork Clearwater","CLWRSF","2016-04-11",FALSE,NA,"Observation","SC2","INSTREAM ARRAY"
"3DD.003BDE62B1","2018-09-29 16:59:10","Summer","H",17060305,"South Fork Clearwater","CLWRSF","2016-04-11",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.003BDE64D7","2018-10-03 10:11:22","Summer","H",17060306,"Clearwater","DWORMS","2016-04-20",FALSE,NA,"Observation","GRA","Ladder Exit"
