"HUC12","HUC_12_NAME","HUC10","HUC_10_NAME","HUC8","HUC_8_NAME","Latitude","Longitude"
"170701060207","Brush Creek",1707010602,"Middle Klickitat River",17070106,"Klickitat",46.11718,-120.9624
"170701060208","White Creek",1707010602,"Middle Klickitat River",17070106,"Klickitat",46.12717,-121.0901
"170701060209","Summit Creek",1707010602,"Middle Klickitat River",17070106,"Klickitat",46.02894,-120.9758
"170701060210","Bacon Creek-Klickitat River",1707010602,"Middle Klickitat River",17070106,"Klickitat",46.08178,-121.2361
"170701060301","Headwaters Little Klickitat River",1707010603,"Little Klickitat River",17070106,"Klickitat",45.9616,-120.711
"170701060302","Upper Little Klickitat River",1707010603,"Little Klickitat River",17070106,"Klickitat",45.89155,-120.7632
"170701060303","Spring Creek",1707010603,"Little Klickitat River",17070106,"Klickitat",45.87275,-120.8742
"170701060304","Middle Little Klickitat River",1707010603,"Little Klickitat River",17070106,"Klickitat",45.82791,-120.8797
"170701060305","Devils Canyon",1707010603,"Little Klickitat River",17070106,"Klickitat",45.9278,-120.9114
"170701060306","Bowman Creek",1707010603,"Little Klickitat River",17070106,"Klickitat",45.93944,-120.9749
"170701060307","Lower Little Klickitat River",1707010603,"Little Klickitat River",17070106,"Klickitat",45.92304,-121.0343
"170701060401","Dead Canyon-Klickitat River",1707010604,"Lower Klickitat River",17070106,"Klickitat",45.95114,-121.1738
"170701060402","Beeks Canyon-Klickitat River",1707010604,"Lower Klickitat River",17070106,"Klickitat",45.88989,-121.0995
"170701060403","Upper Swale Creek",1707010604,"Lower Klickitat River",17070106,"Klickitat",45.77424,-120.7558
"170701060404","Middle Swale Creek",1707010604,"Lower Klickitat River",17070106,"Klickitat",45.74337,-120.8887
"170701060405","Lower Swale Creek",1707010604,"Lower Klickitat River",17070106,"Klickitat",45.74715,-121.0356
"170701060406","Snyder Creek",1707010604,"Lower Klickitat River",17070106,"Klickitat",45.85175,-121.2323
"170701060407","Wheeler Canyon-Klickitat River",1707010604,"Lower Klickitat River",17070106,"Klickitat",45.82629,-121.1597
"170701060408","Silvas Creek",1707010604,"Lower Klickitat River",17070106,"Klickitat",45.77422,-121.2766
"170701060409","Klickitat River",1707010604,"Lower Klickitat River",17070106,"Klickitat",45.74365,-121.2166
"170702010102","Headwaters South Fork John Day River",1707020101,"Upper South Fork John Day River",17070201,"Upper John Day",43.95343,-119.2789
"170702010104","Utley Creek",1707020101,"Upper South Fork John Day River",17070201,"Upper John Day",43.99815,-119.4419
"170702010105","Lewis Creek",1707020101,"Upper South Fork John Day River",17070201,"Upper John Day",44.09335,-119.2848
"170702010106","Venator Creek-South Fork John Day River",1707020101,"Upper South Fork John Day River",17070201,"Upper John Day",44.00483,-119.2634
"170702010201","Rosebud Creek-South Fork John Day River",1707020102,"Middle South Fork John Day River",17070201,"Upper John Day",44.08541,-119.3707
"170702010202","Morgan Creek-South Fork John Day River",1707020102,"Middle South Fork John Day River",17070201,"Upper John Day",44.09316,-119.4465
"170702010203","Pine Creek",1707020102,"Middle South Fork John Day River",17070201,"Upper John Day",44.07675,-119.5353
"170702010204","Sunflower Creek",1707020102,"Middle South Fork John Day River",17070201,"Upper John Day",44.1619,-119.5914
"170702010205","Upper Deer Creek",1707020102,"Middle South Fork John Day River",17070201,"Upper John Day",44.18329,-119.3365
"170702010206","Lower Deer Creek",1707020102,"Middle South Fork John Day River",17070201,"Upper John Day",44.18992,-119.4402
"170702010207","Izee Falls-South Fork John Day River",1707020102,"Middle South Fork John Day River",17070201,"Upper John Day",44.14793,-119.4858
"170702010301","Headwaters Murderers Creek",1707020103,"Murderers Creek",17070201,"Upper John Day",44.27884,-119.2621
"170702010302","South Fork Murderers Creek",1707020103,"Murderers Creek",17070201,"Upper John Day",44.24089,-119.3685
"170702010303","Upper Murderers Creek",1707020103,"Murderers Creek",17070201,"Upper John Day",44.30538,-119.3775
"170702010304","Middle Murderers Creek",1707020103,"Murderers Creek",17070201,"Upper John Day",44.33163,-119.4217
"170702010305","Lower Murderers Creek",1707020103,"Murderers Creek",17070201,"Upper John Day",44.29997,-119.4862
"170702010401","Wind Creek",1707020104,"Lower South Fork John Day River",17070201,"Upper John Day",44.25981,-119.6079
"170702010402","Corner Creek-South Fork John Day River",1707020104,"Lower South Fork John Day River",17070201,"Upper John Day",44.25359,-119.5364
"170702010403","Black Canyon Creek",1707020104,"Lower South Fork John Day River",17070201,"Upper John Day",44.34339,-119.6527
"170702010404","Jackass Creek-South Fork John Day River",1707020104,"Lower South Fork John Day River",17070201,"Upper John Day",44.37496,-119.5403
"170702010405","Smoky Creek-South Fork John Day River",1707020104,"Lower South Fork John Day River",17070201,"Upper John Day",44.42862,-119.5257
"170702010501","Headwaters John Day River",1707020105,"Reynolds Creek-John Day River",17070201,"Upper John Day",44.3043,-118.5442
"170702010502","Deardorff Creek",1707020105,"Reynolds Creek-John Day River",17070201,"Upper John Day",44.37658,-118.4877
"170702010503","Reynolds Creek",1707020105,"Reynolds Creek-John Day River",17070201,"Upper John Day",44.43279,-118.5009
"170702010504","Isham Creek-John Day River",1707020105,"Reynolds Creek-John Day River",17070201,"Upper John Day",44.39048,-118.5902
"170702010505","Dads Creek-John Day River",1707020105,"Reynolds Creek-John Day River",17070201,"Upper John Day",44.47638,-118.627
"170702010601","Strawberry Creek-John Day River",1707020106,"Grub Creek-John Day River",17070201,"Upper John Day",44.37382,-118.6766
"170702010602","Dixie Meadows",1707020106,"Grub Creek-John Day River",17070201,"Upper John Day",44.54513,-118.6983
"170702010603","Bear Creek",1707020106,"Grub Creek-John Day River",17070201,"Upper John Day",44.52528,-118.7716
"170702010604","Shaw Gulch-John Day River",1707020106,"Grub Creek-John Day River",17070201,"Upper John Day",44.42741,-118.7328
"170702010605","Indian Creek",1707020106,"Grub Creek-John Day River",17070201,"Upper John Day",44.35101,-118.7581
"170702010606","Castle Creek-John Day River",1707020106,"Grub Creek-John Day River",17070201,"Upper John Day",44.40553,-118.8247
"170702010607","Grub Creek",1707020106,"Grub Creek-John Day River",17070201,"Upper John Day",44.47865,-118.8774
"170702010608","Dog Creek-John Day River",1707020106,"Grub Creek-John Day River",17070201,"Upper John Day",44.39092,-118.8942
"170702010701","Upper Canyon Creek",1707020107,"Canyon Creek",17070201,"Upper John Day",44.23755,-118.8113
"170702010702","East Fork Canyon Creek",1707020107,"Canyon Creek",17070201,"Upper John Day",44.28142,-118.8394
"170702010703","Middle Canyon Creek",1707020107,"Canyon Creek",17070201,"Upper John Day",44.27492,-118.9599
"170702010704","Lower Canyon Creek",1707020107,"Canyon Creek",17070201,"Upper John Day",44.34241,-118.9343
"170702010801","Upper Beech Creek",1707020108,"Beech Creek",17070201,"Upper John Day",44.55623,-119.069
"170702010802","East Fork Beech Creek",1707020108,"Beech Creek",17070201,"Upper John Day",44.53518,-118.9448
"170702010803","Lower Beech Creek",1707020108,"Beech Creek",17070201,"Upper John Day",44.47479,-119.0487
"170702010901","Laycock Creek",1707020109,"Laycock Creek-John Day River",17070201,"Upper John Day",44.33334,-119.0487
"170702010902","Luce Creek-John Day River",1707020109,"Laycock Creek-John Day River",17070201,"Upper John Day",44.40429,-119.0232
"170702010903","Riley Creek",1707020109,"Laycock Creek-John Day River",17070201,"Upper John Day",44.33937,-119.1668
"170702010904","Clark Creek-John Day River",1707020109,"Laycock Creek-John Day River",17070201,"Upper John Day",44.38933,-119.125
"170702010906","Dry Creek-John Day River",1707020109,"Laycock Creek-John Day River",17070201,"Upper John Day",44.41982,-119.1978
"170702011001","Warrens Creek-John Day River",1707020110,"Fields Creek-John Day River",17070201,"Upper John Day",44.43656,-119.256
"170702011002","Fields Creek",1707020110,"Fields Creek-John Day River",17070201,"Upper John Day",44.35762,-119.3062
"170702011004","Dry Creek-John Day River",1707020110,"Fields Creek-John Day River",17070201,"Upper John Day",44.41438,-119.3473
"170702011006","Bridge Creek-John Day River",1707020110,"Fields Creek-John Day River",17070201,"Upper John Day",44.44372,-119.394
"170702011007","Marks Creek-John Day River",1707020110,"Fields Creek-John Day River",17070201,"Upper John Day",44.47103,-119.4255
"170702011008","Stockdale Creek-John Day River",1707020110,"Fields Creek-John Day River",17070201,"Upper John Day",44.48238,-119.4695
"170702011101","Franks Creek",1707020111,"Upper Middle John Day",17070201,"Upper John Day",44.54976,-119.4843
"170702011102","Cottonwood Creek",1707020111,"Upper Middle John Day",17070201,"Upper John Day",44.41677,-119.6589
"170702011103","Rattlesnake Creek-John Day River",1707020111,"Upper Middle John Day",17070201,"Upper John Day",44.49591,-119.5979
"170702011201","Upper Mountain Creek",1707020112,"Mountain Creek",17070201,"Upper John Day",44.50157,-120.072
"170702011202","Middle Mountain Creek",1707020112,"Mountain Creek",17070201,"Upper John Day",44.50392,-119.9477
"170702011203","Fopiano Creek",1707020112,"Mountain Creek",17070201,"Upper John Day",44.58606,-119.9578
"170702011204","Willow Creek",1707020112,"Mountain Creek",17070201,"Upper John Day",44.62754,-119.8879
"170702011205","Lower Mountain Creek",1707020112,"Mountain Creek",17070201,"Upper John Day",44.56075,-119.7952
"170702011301","Upper Rock Creek",1707020113,"Rock Creek",17070201,"Upper John Day",44.4071,-119.8121
"170702011302","Middle Rock Creek",1707020113,"Rock Creek",17070201,"Upper John Day",44.49266,-119.8038
"170702011303","Lower Rock Creek",1707020113,"Rock Creek",17070201,"Upper John Day",44.48708,-119.7121
"170702011401","Squaw Creek",1707020114,"John Day River-Johnson Creek",17070201,"Upper John Day",44.60559,-119.7387
"170702011402","Johnny Creek-John Day River",1707020114,"John Day River-Johnson Creek",17070201,"Upper John Day",44.58702,-119.612
"170702011403","Branson Creek-John Day River",1707020114,"John Day River-Johnson Creek",17070201,"Upper John Day",44.64921,-119.6462
"170702011404","Johnson Creek",1707020114,"John Day River-Johnson Creek",17070201,"Upper John Day",44.71133,-119.7302
"170702011405","Holmes Creek-John Day River",1707020114,"John Day River-Johnson Creek",17070201,"Upper John Day",44.70564,-119.6318
"170702020101","Baldy Creek-North Fork John Day River",1707020201,"Headwaters North Fork John Day River",17070202,"North Fork John Day",44.89897,-118.278
"170702020102","Trail Creek",1707020201,"Headwaters North Fork John Day River",17070202,"North Fork John Day",44.95233,-118.3457
"170702020103","Onion Creek-North Fork John Day River",1707020201,"Headwaters North Fork John Day River",17070202,"North Fork John Day",44.90595,-118.3703
"170702020104","Trout Creek",1707020201,"Headwaters North Fork John Day River",17070202,"North Fork John Day",44.95466,-118.4469
"170702020105","Crane Creek-North Fork John Day River",1707020201,"Headwaters North Fork John Day River",17070202,"North Fork John Day",44.89532,-118.4733
"170702020201","Upper Granite Creek",1707020202,"Granite Creek",17070202,"North Fork John Day",44.83907,-118.3867
"170702020202","Bull Run Creek",1707020202,"Granite Creek",17070202,"North Fork John Day",44.78728,-118.3479
"170702020203","Beaver Creek",1707020202,"Granite Creek",17070202,"North Fork John Day",44.7472,-118.4379
"170702020204","Clear Creek",1707020202,"Granite Creek",17070202,"North Fork John Day",44.76256,-118.5157
"170702020205","Lake Creek",1707020202,"Granite Creek",17070202,"North Fork John Day",44.7974,-118.5919
"170702020206","Lower Granite Creek",1707020202,"Granite Creek",17070202,"North Fork John Day",44.83373,-118.4966
"170702020301","Glade Creek-North Fork John Day River",1707020203,"Big Creek-North Fork John Day River",17070202,"North Fork John Day",44.8758,-118.6094
"170702020302","Meadow Creek",1707020203,"Big Creek-North Fork John Day River",17070202,"North Fork John Day",44.97622,-118.5495
"170702020303","Big Creek",1707020203,"Big Creek-North Fork John Day River",17070202,"North Fork John Day",45.01692,-118.6182
"170702020304","Corral Creek-North Fork John Day River",1707020203,"Big Creek-North Fork John Day River",17070202,"North Fork John Day",44.92376,-118.6431
"170702020305","Oriental Creek-North Fork John Day River",1707020203,"Big Creek-North Fork John Day River",17070202,"North Fork John Day",44.98181,-118.7388
"170702020306","Texas Bar Creek-North Fork John Day River",1707020203,"Big Creek-North Fork John Day River",17070202,"North Fork John Day",45.01337,-118.8353
"170702020401","Headwaters Desolation Creek",1707020204,"Desolation Creek",17070202,"North Fork John Day",44.78887,-118.6481
"170702020402","Upper Desolation Creek",1707020204,"Desolation Creek",17070202,"North Fork John Day",44.85221,-118.7352
"170702020403","Middle Desolation Creek",1707020204,"Desolation Creek",17070202,"North Fork John Day",44.91128,-118.7762
"170702020404","Lower Desolation Creek",1707020204,"Desolation Creek",17070202,"North Fork John Day",44.95269,-118.8581
"170702020501","Dry Camas Creek-Camas Creek",1707020205,"Upper Camas Creek",17070202,"North Fork John Day",45.18057,-118.6071
"170702020502","Bowman Creek-Camas Creek",1707020205,"Upper Camas Creek",17070202,"North Fork John Day",45.17559,-118.6911
"170702020503","Hidaway Creek",1707020205,"Upper Camas Creek",17070202,"North Fork John Day",45.10764,-118.6825
"170702020504","Cable Creek",1707020205,"Upper Camas Creek",17070202,"North Fork John Day",45.06828,-118.7213
"170702020505","Lane Creek-Camas Creek",1707020205,"Upper Camas Creek",17070202,"North Fork John Day",45.2066,-118.7866
"170702020601","Snipe Creek",1707020206,"Lower Camas Creek",17070202,"North Fork John Day",45.22574,-118.9512
"170702020602","Upper Owens Creek",1707020206,"Lower Camas Creek",17070202,"North Fork John Day",45.21104,-118.8457
"170702020603","Lower Owens Creek",1707020206,"Lower Camas Creek",17070202,"North Fork John Day",45.17111,-118.9893
"170702020604","Upper Fivemile Creek",1707020206,"Lower Camas Creek",17070202,"North Fork John Day",45.16824,-119.1546
"170702020605","Pine Creek",1707020206,"Lower Camas Creek",17070202,"North Fork John Day",45.10095,-118.8559
"170702020606","Wilkins Creek-Camas Creek",1707020206,"Lower Camas Creek",17070202,"North Fork John Day",45.12497,-118.9912
"170702020607","Lower Fivemile",1707020206,"Lower Camas Creek",17070202,"North Fork John Day",45.09293,-119.075
"170702020609","Stover Canyon-Camas Creek",1707020206,"Lower Camas Creek",17070202,"North Fork John Day",45.04443,-118.9687
"170702020701","East Fork Meadow Brook",1707020207,"Potamus Creek-North Fork John Day River",17070202,"North Fork John Day",44.9096,-118.9106
"170702020702","West Fork Meadow Brook",1707020207,"Potamus Creek-North Fork John Day River",17070202,"North Fork John Day",44.94614,-118.9859
"170702020703","Deerhorn Creek-North Fork John Day River",1707020207,"Potamus Creek-North Fork John Day River",17070202,"North Fork John Day",45.01895,-119.0272
"170702020704","Jericho Creek-North Fork John Day River",1707020207,"Potamus Creek-North Fork John Day River",17070202,"North Fork John Day",45.0019,-119.0918
"170702020705","Matlock Creek-Stony Creek",1707020207,"Potamus Creek-North Fork John Day River",17070202,"North Fork John Day",45.05961,-119.1654
"170702020706","Ellis Creek-Potamus Creek",1707020207,"Potamus Creek-North Fork John Day River",17070202,"North Fork John Day",45.13268,-119.2421
"170702020707","Potamus Creek",1707020207,"Potamus Creek-North Fork John Day River",17070202,"North Fork John Day",45.05629,-119.2542
"170702020708","Mallory Creek",1707020207,"Potamus Creek-North Fork John Day River",17070202,"North Fork John Day",45.03926,-119.3122
"170702020709","Ditch Creek",1707020207,"Potamus Creek-North Fork John Day River",17070202,"North Fork John Day",45.07821,-119.342
"170702020710","Wrightman Canyon-North Fork John Day River",1707020207,"Potamus Creek-North Fork John Day River",17070202,"North Fork John Day",44.96673,-119.2501
"170702020711","Cabin Creek-North Fork John Day River",1707020207,"Potamus Creek-North Fork John Day River",17070202,"North Fork John Day",44.9276,-119.3629
"170702020801","Swale Creek",1707020208,"Wall Creek",17070202,"North Fork John Day",45.06368,-119.3902
"170702020802","Little Wall Creek",1707020208,"Wall Creek",17070202,"North Fork John Day",45.00515,-119.5155
"170702020803","Skookum Creek-Little Wall Creek",1707020208,"Wall Creek",17070202,"North Fork John Day",45.03456,-119.4419
"170702020804","Wilson Creek",1707020208,"Wall Creek",17070202,"North Fork John Day",44.98791,-119.6429
"170702020805","Upper Big Wall Creek",1707020208,"Wall Creek",17070202,"North Fork John Day",44.92466,-119.6216
"170702020806","Lower Big Wall Creek",1707020208,"Wall Creek",17070202,"North Fork John Day",44.91452,-119.4965
"170702020901","Upper Fox Creek",1707020209,"Cottonwood Creek",17070202,"North Fork John Day",44.6378,-119.0908
"170702020902","Wiley Creek",1707020209,"Cottonwood Creek",17070202,"North Fork John Day",44.59541,-119.1655
"170702020904","Lower Fox Creek",1707020209,"Cottonwood Creek",17070202,"North Fork John Day",44.64949,-119.2488
"170702020905","Upper Cottonwood Creek",1707020209,"Cottonwood Creek",17070202,"North Fork John Day",44.60676,-119.3808
"170702020906","Middle Cottonwood Creek",1707020209,"Cottonwood Creek",17070202,"North Fork John Day",44.67125,-119.4089
"170702020907","Lower Cottonwood Creek",1707020209,"Cottonwood Creek",17070202,"North Fork John Day",44.74965,-119.3961
"170702021001","Upper Deer Creek",1707020210,"Lower North Fork John Day River",17070202,"North Fork John Day",44.73631,-119.3095
"170702021002","Lower Deer Creek",1707020210,"Lower North Fork John Day River",17070202,"North Fork John Day",44.82719,-119.3381
"170702021003","Cupper Canyon-North Fork John Day River",1707020210,"Lower North Fork John Day River",17070202,"North Fork John Day",44.83603,-119.4569
"170702021005","Rudio Creek",1707020210,"Lower North Fork John Day River",17070202,"North Fork John Day",44.68301,-119.5407
"170702021006","Birch Creek-North Fork John Day River",1707020210,"Lower North Fork John Day River",17070202,"North Fork John Day",44.79538,-119.5624
"170702030101","Squaw Creek",1707020301,"Bridge Creek-Middle Fork John Day River",17070203,"Middle Fork John Day",44.52823,-118.3939
"170702030102","Summit Creek",1707020301,"Bridge Creek-Middle Fork John Day River",17070203,"Middle Fork John Day",44.59286,-118.3645
"170702030103","Dry Fork",1707020301,"Bridge Creek-Middle Fork John Day River",17070203,"Middle Fork John Day",44.50998,-118.4387
"170702030104","Clear Creek",1707020301,"Bridge Creek-Middle Fork John Day River",17070203,"Middle Fork John Day",44.50366,-118.4785
"170702030105","Bridge Creek",1707020301,"Bridge Creek-Middle Fork John Day River",17070203,"Middle Fork John Day",44.53295,-118.543
"170702030106","Mill Creek-Middle Fork John Day River",1707020301,"Bridge Creek-Middle Fork John Day River",17070203,"Middle Fork John Day",44.61003,-118.4483
"170702030201","Vinegar Creek-Middle Fork John Day River",1707020302,"Camp Creek-Middle Fork John Day River",17070203,"Middle Fork John Day",44.62548,-118.5407
"170702030202","Little Boulder Creek-Middle Fork John Day River",1707020302,"Camp Creek-Middle Fork John Day River",17070203,"Middle Fork John Day",44.63158,-118.5891
"170702030203","Granite Boulder Creek-Middle Fork John Day River",1707020302,"Camp Creek-Middle Fork John Day River",17070203,"Middle Fork John Day",44.65205,-118.6495
"170702030204","Big Boulder Creek",1707020302,"Camp Creek-Middle Fork John Day River",17070203,"Middle Fork John Day",44.71725,-118.6849
"170702030205","Upper Camp Creek",1707020302,"Camp Creek-Middle Fork John Day River",17070203,"Middle Fork John Day",44.58855,-118.8462
"170702030206","Lick Creek",1707020302,"Camp Creek-Middle Fork John Day River",17070203,"Middle Fork John Day",44.61769,-118.775
"170702030207","Lower Camp Creek",1707020302,"Camp Creek-Middle Fork John Day River",17070203,"Middle Fork John Day",44.65871,-118.8516
"170702030208","Balance Creek-Middle Fork John Day River",1707020302,"Camp Creek-Middle Fork John Day River",17070203,"Middle Fork John Day",44.6729,-118.7391
"170702030301","Bear Creek-Middle Fork John Day River",1707020303,"Big Creek-Middle Fork John Day River",17070203,"Middle Fork John Day",44.72378,-118.8236
"170702030302","Big Creek",1707020303,"Big Creek-Middle Fork John Day River",17070203,"Middle Fork John Day",44.77696,-118.7665
"170702030303","Indian Creek-Middle Fork John Day River",1707020303,"Big Creek-Middle Fork John Day River",17070203,"Middle Fork John Day",44.81405,-118.8747
"170702030304","Slide Creek",1707020303,"Big Creek-Middle Fork John Day River",17070203,"Middle Fork John Day",44.73154,-118.9426
"170702030305","Granite Creek-Middle Fork John Day River",1707020303,"Big Creek-Middle Fork John Day River",17070203,"Middle Fork John Day",44.84475,-118.9896
"170702030401","Headwaters Long Creek",1707020304,"Long Creek",17070203,"Middle Fork John Day",44.64106,-118.9671
"170702030402","Upper Long Creek",1707020304,"Long Creek",17070203,"Middle Fork John Day",44.71097,-119.0872
"170702030403","Middle Long Creek",1707020304,"Long Creek",17070203,"Middle Fork John Day",44.77206,-119.1595
"170702030404","Basin Creek",1707020304,"Long Creek",17070203,"Middle Fork John Day",44.75192,-119.2282
"170702030405","Pine Creek",1707020304,"Long Creek",17070203,"Middle Fork John Day",44.82037,-119.0932
"170702030406","Pass Creek",1707020304,"Long Creek",17070203,"Middle Fork John Day",44.78915,-119.0843
"170702030407","Lower Long Creek",1707020304,"Long Creek",17070203,"Middle Fork John Day",44.83218,-119.2431
"170702030501","Rush Creek-Middle Fork John Day River",1707020305,"Eight Mile Creek-Middle Fork John Day River",17070203,"Middle Fork John Day",44.8802,-119.0762
"170702030503","Six Mile Creek-Middle Fork John Day River",1707020305,"Eight Mile Creek-Middle Fork John Day River",17070203,"Middle Fork John Day",44.91565,-119.1731
"170702030504","Three Mile Creek-Middle Fork John Day River",1707020305,"Eight Mile Creek-Middle Fork John Day River",17070203,"Middle Fork John Day",44.8955,-119.2809
"170702040101","Bologna Canyon",1707020401,"Kahler Creek-John Day River",17070204,"Lower John Day",44.83734,-119.6262
"170702040102","Parrish Creek",1707020401,"Kahler Creek-John Day River",17070204,"Lower John Day",44.73208,-119.823
"170702040103","Upper Kahler Creek",1707020401,"Kahler Creek-John Day River",17070204,"Lower John Day",44.93073,-119.7262
"170702040104","Lower Kahler Creek",1707020401,"Kahler Creek-John Day River",17070204,"Lower John Day",44.89586,-119.8085
"170702040105","Haystack Creek-John Day River",1707020401,"Kahler Creek-John Day River",17070204,"Lower John Day",44.82834,-119.7225
"170702040106","Horseshoe Creek",1707020401,"Kahler Creek-John Day River",17070204,"Lower John Day",44.72952,-119.927
"170702040107","Lake Creek",1707020401,"Kahler Creek-John Day River",17070204,"Lower John Day",44.9047,-119.9774
"170702040108","Alder Creek",1707020401,"Kahler Creek-John Day River",17070204,"Lower John Day",44.90797,-119.9039
"170702040109","Harper Creek-John Day River",1707020401,"Kahler Creek-John Day River",17070204,"Lower John Day",44.81592,-119.878
"170702040201","Service Creek-John Day River",1707020402,"Service Creek-John Day River",17070204,"Lower John Day",44.84717,-120.0287
"170702040202","Shoofly Creek",1707020402,"Service Creek-John Day River",17070204,"Lower John Day",44.69434,-120.021
"170702040203","Heidtmann Canyon-John Day River",1707020402,"Service Creek-John Day River",17070204,"Lower John Day",44.79772,-120.0678
"170702040204","Girds Creek",1707020402,"Service Creek-John Day River",17070204,"Lower John Day",44.66217,-120.123
"170702040205","Rowe Creek",1707020402,"Service Creek-John Day River",17070204,"Lower John Day",44.82924,-120.1849
"170702040206","James Canyon-John Day River",1707020402,"Service Creek-John Day River",17070204,"Lower John Day",44.73953,-120.1412
"170702040207","Shaw Canyon-John Day River",1707020402,"Service Creek-John Day River",17070204,"Lower John Day",44.75746,-120.2695
"170702040301","Headwaters Bridge Creek",1707020403,"Bridge Creek",17070204,"Lower John Day",44.53377,-120.1262
"170702040302","West Branch Bridge Creek",1707020403,"Bridge Creek",17070204,"Lower John Day",44.53439,-120.3008
"170702040303","Upper Bridge Creek",1707020403,"Bridge Creek",17070204,"Lower John Day",44.54015,-120.2146
"170702040304","Upper Bear Creek",1707020403,"Bridge Creek",17070204,"Lower John Day",44.5387,-120.4662
"170702040305","Middle Bear Creek",1707020403,"Bridge Creek",17070204,"Lower John Day",44.57477,-120.3867
"170702040306","Lower Bear Creek",1707020403,"Bridge Creek",17070204,"Lower John Day",44.63421,-120.3396
"170702040307","Middle Bridge Creek",1707020403,"Bridge Creek",17070204,"Lower John Day",44.63378,-120.2067
"170702040308","Lower Bridge Creek",1707020403,"Bridge Creek",17070204,"Lower John Day",44.69282,-120.3064
"170702040401","John Day Gulch-John Day River",1707020404,"Muddy Creek-John Day River",17070204,"Lower John Day",44.72409,-120.3683
"170702040402","Upper Cherry Creek",1707020404,"Muddy Creek-John Day River",17070204,"Lower John Day",44.64152,-120.4797
"170702040403","Lower Cherry Creek",1707020404,"Muddy Creek-John Day River",17070204,"Lower John Day",44.72709,-120.4492
"170702040404","Rhodes Canyon-John Day River",1707020404,"Muddy Creek-John Day River",17070204,"Lower John Day",44.83155,-120.3536
"170702040405","Currant Creek",1707020404,"Muddy Creek-John Day River",17070204,"Lower John Day",44.80129,-120.5774
"170702040406","Muddy Creek",1707020404,"Muddy Creek-John Day River",17070204,"Lower John Day",44.75102,-120.5242
"170702040407","Upper Pine Creek",1707020404,"Muddy Creek-John Day River",17070204,"Lower John Day",44.89751,-120.232
"170702040408","Lower Pine Creek",1707020404,"Muddy Creek-John Day River",17070204,"Lower John Day",44.92442,-120.3608
"170702040409","Dry Creek-John Day River",1707020404,"Muddy Creek-John Day River",17070204,"Lower John Day",44.87036,-120.5106
"170702040501","Cottonwood Creek-Butte Creek",1707020405,"Butte Creek",17070204,"Lower John Day",44.95927,-120.1541
"170702040502","North Fork Butte Creek",1707020405,"Butte Creek",17070204,"Lower John Day",45.07699,-120.2571
"170702040503","Hoover Creek-Butte Creek",1707020405,"Butte Creek",17070204,"Lower John Day",45.01008,-120.2397
"170702040504","West Fork Butte Creek-Butte Creek",1707020405,"Butte Creek",17070204,"Lower John Day",45.0225,-120.3387
"170702040505","Deep Creek-Butte Creek",1707020405,"Butte Creek",17070204,"Lower John Day",45.03113,-120.4165
"170702040601","Big Pine Hollow",1707020406,"Pine Hollow",17070204,"Lower John Day",44.99717,-120.6623
